vendor_id,rate_code,passenger_count,trip_time_in_secs,trip_distance,payment_type,fare_amount
CMT,1,1,497,1.4,CSH,8
CMT,1,1,853,1.9,CRD,10.5
CMT,1,1,271,0.6,CSH,5
CMT,1,1,332,0.7,CRD,5.5
CMT,1,1,527,1.6,CSH,8
CMT,1,1,598,2.1,CRD,9.5
CMT,1,1,1166,4.9,CSH,18
CMT,1,1,192,0.6,CRD,4.5
CMT,1,1,738,1.9,CSH,10.5
CMT,1,1,375,1.2,CSH,6.5
CMT,1,1,680,1.6,CSH,9.5
CMT,1,1,466,0.6,CSH,6
CMT,1,1,391,0.8,CSH,6
CMT,1,1,332,0.8,CRD,6
CMT,1,1,1018,10.2,CRD,28.5
CMT,1,1,210,1.1,CSH,5.5
CMT,1,1,597,2.1,CSH,9
CMT,1,1,179,0.7,CSH,4.5
CMT,1,1,556,1.4,CRD,8
CMT,1,1,254,0.4,CSH,4.5
CMT,1,1,733,2.1,CRD,10.5
CMT,1,1,1099,4,CSH,15
CMT,1,1,395,1.3,CSH,6.5
CMT,1,1,165,0.4,CSH,4
CMT,1,1,391,0.9,CRD,6
CMT,1,1,425,1.2,CSH,7
CMT,3,1,1731,17.6,CSH,65.5
CMT,1,1,423,1.2,CSH,6.5
CMT,1,1,595,1.1,CSH,7.5
CMT,1,1,783,2.4,CSH,11
CMT,1,1,236,0.8,CSH,5
CMT,1,1,641,1.5,CSH,8.5
CMT,1,1,327,1.1,CRD,6
CMT,1,1,572,3.7,CSH,12.5
CMT,1,1,211,0.2,CSH,4
CMT,1,1,1012,2.2,CRD,12.5
CMT,1,1,662,2.1,CRD,10
CMT,1,1,232,0.5,CRD,4.5
CMT,1,1,353,1,CRD,6
CMT,1,1,323,0.5,CSH,5
CMT,1,1,705,1.5,CSH,9.5
CMT,1,1,1128,3.7,CRD,16.5
CMT,1,1,1982,10.9,CSH,34
CMT,1,1,538,1.1,CSH,7.5
CMT,1,1,361,0.9,CSH,6
CMT,1,1,461,1.4,CSH,7
CMT,1,1,467,2,CSH,8
CMT,1,1,672,2.4,CRD,10.5
CMT,1,1,590,1.2,CRD,8
CMT,1,1,720,2.9,CSH,11.5
CMT,1,1,463,1.2,CRD,7
CMT,1,1,724,1.9,CSH,9
CMT,1,1,962,3.1,CSH,13.5
CMT,1,1,1734,3.8,CRD,20.5
CMT,1,1,379,1.9,CRD,8
CMT,1,1,540,1.8,CRD,8.5
CMT,1,1,287,1.2,CSH,6
CMT,1,1,275,0.6,CSH,5
CMT,1,1,517,1.4,CSH,8
CMT,1,1,405,1.1,CSH,6.5
CMT,1,1,831,1.4,CSH,9.5
CMT,1,1,501,0.8,CRD,6.5
CMT,1,1,1803,9.7,CSH,32
CMT,1,1,99,0.4,CSH,3.5
CMT,1,1,413,1.3,CRD,7
CMT,1,1,570,1.5,CRD,8
CMT,1,1,287,1.2,CRD,6
CMT,1,1,684,1,CSH,8.5
CMT,1,1,116,0.6,CSH,4
CMT,1,1,946,2.6,CSH,12.5
CMT,1,1,253,0.9,CSH,5.5
CMT,1,1,480,1.5,CRD,7.5
CMT,1,1,857,1.7,CSH,11
CMT,1,1,889,1.1,CSH,10
CMT,1,1,1197,7.3,CSH,23.5
CMT,1,1,678,1.8,CRD,9
CMT,1,2,1048,2.8,CRD,15
CMT,1,1,700,2.2,CRD,10.5
CMT,1,1,560,1.2,CRD,8
CMT,1,1,1011,4.7,CSH,16.5
CMT,1,1,625,1.4,CRD,9
CMT,1,1,790,1.6,CSH,10
CMT,1,1,421,0.8,CSH,6.5
CMT,1,1,501,1.2,CSH,7
CMT,1,1,824,1.6,CSH,10
CMT,1,1,450,1.9,CSH,8.5
CMT,1,1,389,1,CRD,6.5
CMT,1,1,401,0.9,CSH,6.5
CMT,1,1,551,0.1,CSH,4
CMT,1,1,996,1.9,CSH,11
CMT,1,1,1692,6.8,CSH,24
CMT,1,1,191,0.6,CRD,4.5
CMT,1,1,665,2.4,CRD,10.5
CMT,1,1,478,1.1,CRD,7
CMT,1,1,1296,2.6,CRD,15
CMT,1,1,113,0.3,CRD,3.5
CMT,1,1,384,1.1,CSH,6
CMT,1,1,610,1.2,CRD,8
CMT,1,1,317,0.9,CRD,5.5
CMT,1,1,719,3,CRD,11.5
CMT,1,1,1080,2.4,CRD,13
CMT,1,1,959,2,CRD,12
CMT,1,1,2205,11.5,CSH,35.5
CMT,1,1,785,1.7,CRD,10.5
CMT,1,1,1683,1.7,CSH,16.5
CMT,1,1,702,2.3,CSH,10
CMT,1,1,259,1.1,CSH,5.5
CMT,1,1,2274,8.4,CSH,31
CMT,1,1,928,1.2,CRD,11
CMT,1,1,89,0.2,CRD,3
CMT,1,1,124,0.5,CSH,3.5
CMT,1,1,213,0.9,CSH,5
CMT,1,1,276,1.3,CSH,6.5
CMT,2,1,2358,17.1,CRD,52
CMT,1,1,108,0.6,CSH,4
CMT,1,1,517,2.3,CRD,9.5
CMT,1,1,586,1.4,CRD,8.5
CMT,1,1,344,0.9,CSH,6
CMT,1,1,524,1.5,CSH,8
CMT,1,2,968,2.2,CSH,12
CMT,1,1,747,2.7,CSH,11.5
CMT,1,1,972,6.6,CRD,20.5
CMT,1,1,818,8.8,CSH,25
CMT,1,1,256,1.2,CRD,6
CMT,1,1,1867,7.6,CSH,26
CMT,1,1,1246,3.7,CRD,17
CMT,1,1,164,0.5,CSH,4
CMT,1,1,759,3.3,CSH,13.5
CMT,1,1,328,31,CSH,2.5
CMT,1,1,1104,4.5,CSH,18
CMT,1,1,494,1.7,CRD,8.5
CMT,1,1,448,1.5,CRD,8
CMT,1,1,417,1.1,CRD,6.5
CMT,1,1,268,0.4,CSH,5
CMT,1,1,1097,2.9,CRD,14
CMT,1,1,326,1,CSH,6
CMT,1,4,742,3.5,CSH,12.5
CMT,1,1,710,2.2,CRD,10
CMT,1,1,669,2,CRD,9.5
CMT,1,1,516,2.4,CRD,9
CMT,1,1,331,1.4,CRD,6.5
CMT,1,1,757,3,CRD,11.5
CMT,1,1,604,2.2,CRD,9.5
CMT,1,1,579,2.5,CRD,10.5
CMT,1,2,425,2.2,CRD,9
CMT,2,3,2192,19,CSH,52
CMT,2,1,2165,18,CSH,52
CMT,1,1,1185,3.2,CRD,16
CMT,1,1,140,0.5,CSH,4
CMT,1,1,375,1.4,CRD,7
CMT,1,1,510,1.3,CRD,7.5
CMT,1,1,581,2.7,CSH,10.5
CMT,1,1,618,2.4,CSH,10.5
CMT,1,1,2202,8.4,CRD,31.5
CMT,1,1,756,3.8,CSH,14
CMT,1,1,1230,7.2,CSH,24
CMT,1,1,564,1.4,CSH,8
CMT,1,1,753,1.5,CRD,9.5
CMT,1,1,214,0.4,CRD,4
CMT,1,1,573,1.9,CRD,8.5
CMT,1,1,833,2,CSH,10
CMT,1,1,590,1.2,CSH,8
CMT,1,1,357,0.9,CRD,6
CMT,1,1,925,4.6,CSH,16.5
CMT,1,1,610,1.9,CSH,9
CMT,1,1,377,1.3,CSH,7
CMT,1,1,856,2.4,CRD,12
CMT,1,1,476,1.1,CSH,6.5
CMT,1,1,760,2.7,CRD,11.5
CMT,1,1,421,1.1,CSH,6.5
CMT,1,1,431,1.1,CRD,7
CMT,1,1,385,1.6,CSH,7.5
CMT,1,1,285,1.5,CSH,7
CMT,1,2,1252,5.8,CSH,21.5
CMT,1,2,358,1.1,CSH,6.5
CMT,1,2,684,1.9,CRD,10
CMT,1,1,1507,5.4,CRD,21
CMT,1,1,1258,4.6,CRD,17.5
CMT,1,1,466,0.9,CSH,6.5
CMT,1,1,339,1.5,CSH,7
CMT,1,1,553,1.9,CSH,9
CMT,1,1,263,1,CRD,5.5
CMT,1,2,499,1.3,CSH,7.5
CMT,1,1,1112,0.6,CRD,4
CMT,1,1,756,2.8,CRD,12
CMT,1,1,566,0.9,CRD,7.5
CMT,1,1,521,1.6,CSH,8
CMT,1,1,775,2.4,CRD,11
CMT,1,1,1137,5.7,CRD,19.5
CMT,1,1,604,1.6,CSH,9
CMT,1,1,1128,2,CRD,13
CMT,1,1,572,1.1,CSH,8
CMT,1,1,1529,8,CSH,27
CMT,2,1,2912,20.3,CSH,52
CMT,1,1,511,3,CSH,11
CMT,1,1,289,1.4,CSH,6.5
VTS,1,1,300,1.41,CSH,6.5
VTS,1,1,300,1.48,CSH,6.5
VTS,1,1,540,2.53,CSH,10.5
VTS,1,1,780,4.01,CRD,13.5
VTS,1,1,480,1.89,CSH,8.5
VTS,1,1,180,1.24,CSH,5.5
VTS,1,1,360,1.12,CSH,6
VTS,1,1,540,4.05,CSH,13.5
VTS,1,1,240,1.3,CRD,6
VTS,1,1,240,1.33,CRD,6
VTS,1,1,1080,6.31,CSH,21
VTS,1,1,660,2.83,CRD,11.5
CMT,1,1,839,2.7,CSH,12
CMT,1,1,1254,1.3,CRD,8
CMT,1,1,205,0.3,CRD,4.5
CMT,1,1,317,0.9,CSH,5.5
CMT,1,1,734,1.9,CRD,10
CMT,1,1,208,0.6,CSH,4.5
CMT,1,1,424,1.5,CSH,7.5
CMT,1,1,484,1.1,CSH,7
CMT,1,1,1222,5.7,CRD,21.5
CMT,1,1,1301,9.3,CRD,28.5
CMT,1,1,461,0.8,CSH,6.5
CMT,1,1,379,0.9,CRD,6.5
CMT,1,1,352,0.5,CSH,5.5
CMT,1,1,566,1.6,CSH,8.5
CMT,1,1,496,1.1,CSH,7
CMT,1,1,166,0.5,CRD,4
CMT,1,1,600,2.4,CRD,10.5
CMT,1,1,1020,2.5,CSH,13
CMT,1,1,446,1.9,CRD,8
CMT,1,1,312,1,CSH,6
CMT,1,1,1871,2,CSH,9
CMT,1,1,609,1.7,CRD,8.5
CMT,1,1,730,2.3,CSH,10.5
CMT,1,1,331,0.6,CSH,5.5
CMT,1,1,252,0.8,CSH,5
CMT,1,1,205,0.5,CSH,4
CMT,1,1,595,4.1,CSH,13.5
CMT,1,1,180,0.7,CSH,4.5
CMT,1,1,203,0.6,CRD,4.5
CMT,1,1,375,0.9,CSH,6
CMT,1,1,1220,5.8,CSH,20
CMT,1,1,872,1.6,CRD,10.5
CMT,1,1,1361,5.4,CSH,20.5
CMT,1,1,245,0.3,CSH,4.5
CMT,1,1,699,1,CRD,8.5
CMT,1,1,529,1.7,CRD,8.5
CMT,1,1,408,1.3,CSH,7
CMT,1,1,231,0.5,CSH,4.5
CMT,1,1,261,1.2,CSH,5.5
CMT,1,1,1094,2.3,CSH,13
CMT,1,1,192,0.8,CSH,5
CMT,1,1,751,1.5,CRD,10
CMT,1,1,841,1.8,CSH,10.5
CMT,1,1,553,1.1,CSH,8
CMT,1,1,227,0.6,CRD,4.5
CMT,1,1,803,2.1,CSH,10.5
CMT,1,1,200,0.6,CRD,4.5
CMT,1,1,579,1,CRD,7.5
CMT,1,1,463,1,CRD,6.5
CMT,1,1,323,1.7,CSH,7
CMT,1,1,1440,10.6,CSH,31
CMT,1,1,292,0.8,CSH,5.5
CMT,1,1,906,2.7,CRD,12
CMT,1,1,361,1.8,CRD,7.5
CMT,1,1,1028,2,CRD,12.5
CMT,1,1,515,1.1,CSH,7
CMT,1,1,422,0.8,CSH,6
CMT,1,1,210,0.8,CRD,5
CMT,1,1,407,0.9,CSH,6
CMT,1,1,271,0.4,CRD,5
CMT,1,1,246,0.7,CSH,5
CMT,1,1,478,0.5,CSH,6.5
CMT,1,1,203,0.7,CSH,4.5
CMT,1,1,856,3.9,CRD,14
CMT,1,1,1515,7.6,CSH,23.5
CMT,1,1,1714,12.7,CSH,38
CMT,1,1,536,2.4,CRD,10
CMT,1,1,425,2.3,CRD,9.5
CMT,1,1,978,2.3,CSH,12
CMT,1,1,501,1.1,CSH,7
CMT,2,1,1741,19.6,CSH,52
CMT,1,1,376,1.3,CSH,6.5
CMT,1,1,674,1.3,CRD,9
CMT,1,1,295,0.6,CRD,5
CMT,1,1,787,2,CSH,10.5
CMT,1,1,1231,2.8,CSH,14.5
CMT,1,1,1938,8.3,CSH,29.5
CMT,1,1,437,0.5,CSH,6
CMT,1,1,262,1.6,CSH,6.5
CMT,1,1,256,0.6,CRD,5
CMT,1,1,720,2.8,CRD,11.5
CMT,1,1,222,1.6,CSH,6.5
CMT,2,1,2911,24.7,CSH,52
CMT,1,1,341,1.9,CSH,7.5
VTS,1,1,600,2.35,CRD,10.5
VTS,1,1,240,0.93,CSH,5
VTS,1,1,480,1.92,CSH,8
VTS,1,1,720,1.26,CSH,8.5
VTS,1,1,780,3.27,CSH,12.5
VTS,1,1,600,5,CSH,15.5
VTS,1,1,1260,5.2,CRD,19.5
VTS,1,1,240,1.01,CRD,5.5
VTS,1,1,780,2.21,CRD,11.5
VTS,1,1,240,0.78,CSH,5
VTS,1,1,1020,3.4,CRD,15
VTS,1,1,180,0.71,CSH,4.5
VTS,1,1,1440,6.13,CSH,22.5
VTS,1,1,900,4.96,CRD,17.5
VTS,1,1,1140,4.67,CSH,17.5
VTS,1,1,480,2.17,CRD,8.5
VTS,1,1,300,1.74,CRD,7.5
VTS,1,1,540,2,CSH,9
VTS,1,1,660,2.05,CRD,10
VTS,1,1,360,1.02,CSH,6
CMT,1,2,748,2.7,CSH,11.5
CMT,1,1,583,1.9,CRD,9.5
CMT,1,2,266,0.6,CSH,5
CMT,1,2,484,2.4,CSH,9.5
CMT,1,1,534,1.9,CRD,8.5
CMT,1,1,1042,5.7,CSH,19.5
CMT,1,1,600,3.1,CRD,11.5
CMT,1,1,518,1.3,CRD,7.5
CMT,1,1,142,0.5,CRD,4
CMT,2,1,1945,17.3,CRD,52
CMT,1,1,286,1,CSH,6
CMT,1,1,794,3.2,CSH,13
CMT,1,1,477,2.7,CSH,9.5
CMT,1,1,513,1.5,CSH,8
CMT,1,1,607,2.2,CSH,9.5
CMT,1,1,279,1.7,CRD,7
CMT,1,1,399,0.9,CSH,6
CMT,1,1,1352,5.5,CRD,21
CMT,1,1,579,2,CSH,9.5
CMT,1,1,160,0.7,CRD,4.5
CMT,1,1,657,2,CRD,10.5
CMT,1,1,794,0.8,CRD,9
CMT,1,1,419,1.2,CRD,7
CMT,1,1,1444,6.8,CRD,23
CMT,1,1,490,2.2,CRD,9.5
CMT,1,1,484,2.4,CSH,9.5
CMT,1,1,333,0.9,CRD,5.5
CMT,1,1,729,2.9,CRD,11.5
CMT,1,1,876,3.7,CSH,15
CMT,1,1,693,1,CSH,8.5
CMT,1,1,1062,10.2,CRD,29
CMT,1,2,475,1.3,CSH,7.5
CMT,1,1,510,2.3,CSH,9.5
CMT,1,1,189,0.3,CSH,4
CMT,1,1,351,0.9,CRD,6
CMT,1,2,284,0.6,CSH,5
CMT,1,2,590,1.7,CSH,9
CMT,1,1,363,1.6,CSH,7
CMT,1,1,1389,6.3,CSH,24
CMT,1,1,1693,19.4,CSH,51.5
CMT,1,1,1560,3.5,CSH,18.5
CMT,2,1,2327,19.5,CRD,52
CMT,1,1,903,5.2,CRD,18.5
CMT,1,1,410,1.6,CRD,7.5
CMT,1,2,585,3.3,CRD,11.5
VTS,1,1,480,2.96,CRD,10.5
VTS,1,1,960,5.21,CRD,17
VTS,1,1,360,0.68,CRD,5.5
VTS,1,1,420,2.1,CSH,8.5
VTS,1,1,660,1.98,CSH,10
VTS,1,1,360,1.03,CSH,6
VTS,1,1,660,2.05,CSH,10
CMT,1,1,200,0.9,CSH,5
CMT,1,1,356,0.5,CSH,5.5
CMT,1,1,1013,3.9,CRD,15
CMT,2,1,2095,22.7,CRD,52
CMT,1,1,1281,10.9,CSH,30.5
CMT,1,1,152,0.8,CSH,4.5
CMT,1,1,409,1.6,CRD,8
VTS,1,1,1500,9.43,CSH,27.5
VTS,1,1,720,2.04,CSH,9.5
VTS,1,1,1080,4.75,CRD,17.5
VTS,1,1,660,2.78,CSH,11
VTS,1,1,360,1.38,CRD,7
VTS,1,1,240,0.98,CSH,5.5
VTS,1,1,600,1.9,CSH,9
VTS,1,1,420,1.34,CRD,7
VTS,1,1,240,0.78,CRD,5.5
VTS,1,1,120,0.86,CSH,4.5
VTS,1,1,1320,9.43,CRD,27.5
VTS,1,1,420,1.34,CSH,7
VTS,1,1,420,1.12,CRD,7
VTS,1,1,420,1.21,CSH,7
VTS,1,1,540,1.65,CRD,8
VTS,1,1,240,0.99,CRD,5.5
VTS,1,1,1080,3.61,CRD,15.5
VTS,1,1,840,6.47,CRD,20
VTS,1,1,720,2.14,CSH,10
CMT,1,1,1366,7.1,CSH,24
CMT,1,1,136,0.2,CSH,3.5
CMT,1,1,1105,3.5,CSH,15.5
CMT,1,1,271,1,CSH,5.5
CMT,1,1,343,0.5,CSH,5.5
CMT,1,1,1054,2.1,CRD,12.5
CMT,1,1,416,1.4,CRD,7.5
CMT,1,2,164,0.5,CSH,4
CMT,1,1,347,2.1,CSH,8
CMT,1,2,469,1.9,CRD,8.5
CMT,1,1,439,0.8,CSH,6.5
CMT,1,1,439,1.3,CRD,7
CMT,1,1,1044,4,CRD,16.5
CMT,1,1,440,1.7,CSH,8
CMT,1,1,460,1.4,CRD,7.5
CMT,1,1,568,2.1,CRD,9.5
CMT,1,3,587,2.2,CSH,9.5
CMT,1,1,1377,8,CSH,26.5
CMT,1,1,377,1.4,CSH,7
CMT,1,1,178,1.1,CSH,5.5
CMT,1,1,668,2.3,CSH,10.5
CMT,1,1,579,1.4,CSH,8
CMT,1,1,779,2.5,CSH,11.5
CMT,1,1,422,1.6,CSH,8
CMT,1,1,420,0.9,CSH,7
CMT,1,1,613,1.6,CRD,9.5
CMT,1,1,357,1.4,CRD,7
CMT,1,1,403,0.7,CRD,6
CMT,1,1,1299,1.9,CRD,14.5
CMT,1,1,966,2.1,CRD,11.5
CMT,1,1,1673,4.6,CSH,21
CMT,1,1,986,1.8,CSH,12
CMT,1,1,568,1.7,CRD,9
CMT,1,1,91,0.5,CSH,4
CMT,2,1,2027,20.1,CSH,52
VTS,1,1,360,1.86,CRD,8
VTS,1,1,960,4.49,CSH,16.5
VTS,1,1,120,0.47,CSH,4
VTS,1,1,480,2.07,CSH,8.5
VTS,1,1,120,0.33,CRD,3.5
VTS,1,1,480,1.89,CRD,8.5
VTS,1,1,780,5.21,CRD,17.5
VTS,1,1,1740,8.25,CSH,27.5
VTS,1,1,300,2.02,CSH,7.5
VTS,1,1,540,2.35,CSH,9.5
VTS,1,1,300,1.26,CSH,6
VTS,1,1,900,3.34,CRD,14
VTS,1,1,180,0.35,CSH,4.5
VTS,1,1,300,1.8,CRD,7
VTS,1,1,780,4.31,CSH,15.5
VTS,1,1,720,2.09,CRD,10
VTS,1,1,1920,2.06,CRD,19
VTS,1,1,240,0.98,CRD,5
VTS,1,1,780,7.84,CRD,22.5
VTS,1,1,1020,5.6,CRD,19
VTS,1,1,900,3.05,CRD,12.5
VTS,1,1,240,0.76,CSH,5
VTS,1,1,480,1.55,CSH,8
VTS,1,1,960,2.94,CSH,13.5
VTS,1,1,780,2.64,CRD,11
VTS,1,1,480,2.4,CSH,9
VTS,1,1,960,5.01,CSH,17
VTS,1,1,540,1.62,CSH,8.5
VTS,1,1,600,3,CRD,11.5
VTS,1,1,360,2.13,CSH,8
VTS,1,1,960,1.9,CRD,11
VTS,1,1,540,1.06,CRD,7.5
VTS,1,1,180,0.68,CRD,4.5
VTS,1,1,660,2.62,CSH,10.5
VTS,1,1,960,2.95,CRD,13.5
VTS,1,1,180,0.71,CSH,4.5
VTS,1,1,180,1.07,CSH,5
VTS,1,1,480,1.38,CSH,7
VTS,1,1,420,2.22,CRD,8.5
VTS,1,1,300,1.43,CSH,6
VTS,1,1,420,2.08,CSH,8.5
VTS,1,1,840,2.08,CRD,11
VTS,1,1,1500,3.92,CRD,18
CMT,1,1,746,3.9,CRD,13.5
CMT,2,2,2615,18.8,CSH,52
CMT,1,2,804,2.9,CRD,11.5
CMT,1,1,1279,6.1,CRD,22
CMT,1,1,651,1.7,CRD,9
CMT,1,1,658,1.8,CRD,9.5
CMT,1,1,701,2.9,CSH,11.5
CMT,1,1,344,1,CSH,6.5
CMT,1,1,1107,8.9,CRD,26.5
CMT,1,1,933,2.9,CSH,13
CMT,1,1,1007,4.2,CRD,16
CMT,3,1,1916,20.4,CSH,73
CMT,1,2,816,3.5,CRD,13
CMT,1,3,1826,11.5,CRD,35
CMT,1,1,2241,14.7,CSH,44.5
VTS,1,1,720,2.03,CRD,10.5
VTS,1,1,1320,8.72,CRD,27
VTS,1,1,720,3.31,CSH,12.5
VTS,1,1,600,1.65,CSH,8.5
VTS,1,1,240,1.1,CSH,5.5
VTS,1,1,420,2.18,CRD,8.5
VTS,1,1,600,3.42,CRD,11.5
VTS,1,1,540,1.22,CRD,7.5
VTS,1,1,1020,2.32,CSH,13
VTS,1,1,600,1.83,CRD,8.5
VTS,1,1,600,4.68,CRD,15.5
VTS,1,1,180,0.81,CSH,4.5
VTS,1,1,540,1.43,CSH,8
VTS,1,1,720,3.64,CRD,13.5
VTS,1,1,840,2.49,CSH,12
VTS,1,1,300,0.86,CSH,6
VTS,1,1,480,0.23,CSH,6
VTS,1,1,480,2.25,CRD,8.5
VTS,1,1,1020,6.77,CRD,21.5
VTS,1,1,840,3.49,CRD,14
VTS,1,1,2520,13.33,CRD,41.5
VTS,1,1,600,2.4,CRD,9.5
VTS,1,1,720,1.49,CSH,9
VTS,1,1,240,1.8,CSH,7
VTS,1,1,780,3.11,CRD,13
VTS,1,1,1560,4.76,CSH,20
VTS,1,1,300,1.51,CSH,6.5
VTS,1,1,1080,5,CRD,18.5
VTS,1,1,540,0.94,CSH,7.5
VTS,1,1,240,0.96,CSH,5.5
VTS,1,1,720,2.71,CRD,11
VTS,1,1,540,2.15,CRD,9.5
VTS,1,1,360,1.02,CRD,6
VTS,1,1,240,0.82,CSH,5
VTS,1,1,840,2.78,CRD,12
VTS,1,1,1140,5.37,CSH,18.5
VTS,1,1,420,1.17,CRD,6.5
VTS,1,1,420,1.94,CRD,8
VTS,1,1,1380,4.03,CSH,17
VTS,1,1,720,2.74,CSH,12
VTS,1,1,300,1.26,CRD,6
VTS,1,1,840,2.71,CSH,12
VTS,1,1,3840,14.53,CSH,52.5
VTS,1,1,780,2.36,CSH,11
VTS,1,1,360,1.27,CSH,6.5
VTS,1,1,540,1.36,CRD,8.5
VTS,1,1,720,6.66,CSH,20
VTS,1,1,1740,12.68,CRD,37
VTS,1,1,180,1.04,CRD,5
VTS,1,1,660,2.6,CRD,10.5
VTS,1,1,660,3.05,CRD,12
VTS,1,1,600,1.39,CRD,8.5
VTS,1,1,120,0.47,CSH,3.5
VTS,1,1,1380,5.46,CRD,21.5
VTS,1,1,720,2.73,CSH,11
VTS,1,1,180,1.11,CSH,5
VTS,1,1,420,1.33,CSH,7
VTS,1,1,300,1.3,CRD,6.5
VTS,1,1,720,1.98,CRD,9.5
VTS,1,1,300,1.25,CRD,6
VTS,1,1,300,0.72,CRD,5
VTS,1,1,1980,5.81,CRD,25.5
VTS,1,1,1080,4.5,CSH,17.5
CMT,1,1,164,0.3,CSH,4
VTS,1,1,1080,3.76,CRD,15
VTS,1,1,240,1.17,CSH,5.5
VTS,1,1,720,2.27,CRD,10.5
VTS,1,1,240,0.67,CSH,5
VTS,1,1,360,1.21,CRD,6.5
VTS,1,1,780,3.78,CRD,13
VTS,1,1,660,2.03,CRD,9.5
VTS,1,1,240,0.98,CSH,6
VTS,1,1,240,1.09,CRD,5.5
VTS,1,1,720,2.4,CSH,10
VTS,1,1,120,0.27,CRD,3.5
VTS,1,1,600,2.9,CRD,11.5
VTS,1,1,600,1.06,CRD,8
VTS,1,1,480,1.22,CSH,7.5
VTS,1,1,240,1.05,CRD,5.5
VTS,1,1,120,0.59,CSH,4
VTS,1,1,120,0.34,CSH,3.5
VTS,1,1,780,4.08,CRD,15
VTS,1,1,720,2.93,CRD,12
VTS,1,1,660,1.46,CRD,8.5
VTS,1,1,540,2.66,CRD,10.5
VTS,1,1,420,0.9,CSH,6.5
VTS,1,1,600,1.48,CSH,8
VTS,1,1,1320,3.5,CSH,16
VTS,1,1,1440,9.79,CRD,31.5
VTS,1,1,60,0.11,CSH,3
VTS,1,1,1020,1.57,CRD,12
VTS,1,1,660,4.37,CRD,14.5
VTS,1,1,480,1.73,CSH,8
VTS,1,1,180,0.93,CSH,4.5
VTS,1,1,1560,16.1,CRD,44
VTS,1,1,540,1.73,CSH,8.5
VTS,1,1,1200,6.02,CRD,21.5
VTS,1,1,420,0.86,CRD,6.5
VTS,1,1,480,1.17,CRD,7
VTS,1,1,240,0.71,CRD,5
VTS,1,1,960,6.03,CSH,20
VTS,1,1,600,2.93,CSH,11.5
VTS,1,1,1980,9.97,CRD,33.5
VTS,1,1,900,1.7,CRD,11
VTS,1,1,540,2.08,CSH,9
VTS,1,1,300,1,CRD,5.5
VTS,1,1,540,1.33,CSH,7.5
VTS,1,1,1140,3.9,CSH,16.5
VTS,1,1,1260,6.96,CRD,24
VTS,1,1,1200,3.79,CSH,17
VTS,1,1,480,2.65,CRD,10.5
VTS,1,1,1020,2.88,CSH,14
VTS,1,1,840,3.84,CSH,14.5
VTS,1,1,360,1.93,CRD,7.5
VTS,1,1,300,1.02,CRD,6
CMT,1,1,502,0.7,CRD,6.5
CMT,1,1,302,1.2,CSH,6
CMT,1,1,1405,2.5,CSH,15
CMT,1,1,661,0.9,CRD,8.5
CMT,1,1,169,0.6,CRD,4.5
CMT,1,1,403,1,CRD,7
CMT,1,1,399,1.7,CRD,8
CMT,1,1,1393,2.8,CSH,15.5
CMT,1,1,323,0.7,CSH,5.5
CMT,1,2,83,0.3,CSH,3.5
CMT,1,1,675,3.6,CRD,13
CMT,1,1,401,0.8,CRD,6.5
CMT,1,1,574,1.1,CSH,8
CMT,1,1,1329,9.3,CSH,28.5
CMT,1,1,292,0.8,CSH,5.5
CMT,1,1,321,0.9,CSH,6
CMT,1,1,515,1.1,CRD,7.5
CMT,1,1,1530,10.6,CRD,31
CMT,1,2,739,3.6,CRD,13
CMT,1,1,344,1.3,CRD,7
CMT,1,1,302,1.1,CRD,6
CMT,2,1,1354,16.7,CSH,52
CMT,2,3,2984,18.2,CSH,52
CMT,1,1,563,1.3,CSH,8
CMT,1,1,972,2.2,CRD,13
CMT,1,1,772,5.8,CRD,18.5
VTS,1,1,660,4.2,CRD,14
VTS,1,1,420,1.41,CRD,7.5
VTS,1,1,1560,7.65,CRD,25.5
VTS,1,1,420,2.17,CSH,8
VTS,1,1,60,0.4,CSH,3.5
VTS,1,1,420,0.9,CSH,6
VTS,1,1,360,1.03,CSH,6
VTS,1,1,660,2.21,CRD,10
VTS,1,1,1440,4.91,CRD,19
VTS,1,1,240,0.98,CRD,5.5
VTS,1,1,360,2.31,CRD,8.5
VTS,1,1,1260,10.46,CRD,30
VTS,1,1,480,1.96,CSH,8.5
VTS,1,1,360,2.5,CRD,8.5
VTS,1,1,1020,4.9,CSH,17
VTS,1,1,480,1.44,CRD,7.5
VTS,1,1,900,4.68,CSH,16
VTS,1,1,540,1.98,CSH,8.5
VTS,1,1,420,1.18,CRD,6.5
VTS,1,1,300,0.87,CSH,5.5
VTS,1,1,720,4.25,CSH,14.5
VTS,1,2,360,1.87,CSH,7.5
VTS,5,1,0,0,CRD,67
VTS,1,1,300,1.58,CSH,7
VTS,1,1,1620,3.6,CRD,18.5
VTS,1,1,360,0.96,CSH,6
VTS,1,1,240,1.3,CSH,6
VTS,1,1,840,2.33,CSH,11.5
VTS,1,1,480,1.07,CRD,7
VTS,1,1,240,0.97,CSH,5
VTS,1,1,600,2.41,CSH,10
VTS,1,1,300,0.99,CSH,6
VTS,1,1,540,2.49,CRD,9.5
VTS,1,1,240,0.9,CSH,5
VTS,1,1,360,1.34,CRD,6.5
VTS,1,1,360,1.78,CRD,7
VTS,1,1,480,1.52,CSH,7.5
VTS,1,1,2100,11.27,CRD,35
